phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed1	severely_unequal	conditional_null	4.0	room_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.4960649345803542	0.12165491183043584	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	4.0	room_equal	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.4960649345803542	0.12165491183043584	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	4.0	room_equal	cv_retrained	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.535	0.4960649345803542	0.12165491183043584	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	4.0	room_equal	cv_standardized	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5475000000000001	0.49327698372305967	0.26853073526541815	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	building_equal	profile	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.5014847670905863	0.2554010090211382	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	building_equal	mantel	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.5014847670905863	0.2554010090211382	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	building_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.5014847670905863	0.2554010090211382	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	building_equal	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.5014847670905863	0.2554010090211382	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	building_equal	cv_retrained	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.4875	0.5014847670905863	0.2554010090211382	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	building_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.4825	0.4966059616633224	0.3612760216326794	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	sqrt_rooms	profile	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.4961223648371658	0.23164574693723727	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	sqrt_rooms	mantel	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.4961223648371658	0.23164574693723727	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	sqrt_rooms	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.4961223648371658	0.23164574693723727	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	sqrt_rooms	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.4961223648371658	0.23164574693723727	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	sqrt_rooms	cv_retrained	300	199	0.03666666666666667	0.02059530516285303	0.06445384817189295	0.5025	0.4961223648371658	0.23164574693723727	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	sqrt_rooms	cv_standardized	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.495	0.4916060537081316	0.3511630068691185	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	room_equal	profile	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.4940564526752255	0.20784565141113825	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	room_equal	mantel	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.4940564526752255	0.20784565141113825	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	room_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.4940564526752255	0.20784565141113825	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	room_equal	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.4940564526752255	0.20784565141113825	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	room_equal	cv_retrained	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.53	0.4940564526752255	0.20784565141113825	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	8.0	room_equal	cv_standardized	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.54	0.49495263601399664	0.3306118029357531	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	building_equal	profile	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.5097473323475551	0.33863785858097906	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	building_equal	mantel	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.5097473323475551	0.33863785858097906	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	building_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.5097473323475551	0.33863785858097906	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	building_equal	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.5097473323475551	0.33863785858097906	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	building_equal	cv_retrained	300	199	0.04	0.023027321487942308	0.06860421203864003	0.5	0.5097473323475551	0.33863785858097906	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	building_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.4875	0.4984432321623372	0.38992369069234556	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	sqrt_rooms	profile	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.49951222745844615	0.3236340895173433	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	sqrt_rooms	mantel	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.49951222745844615	0.3236340895173433	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	sqrt_rooms	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.49951222745844615	0.3236340895173433	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	sqrt_rooms	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.49951222745844615	0.3236340895173433	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	sqrt_rooms	cv_retrained	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.48	0.49951222745844615	0.3236340895173433	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	sqrt_rooms	cv_standardized	300	199	0.04	0.023027321487942308	0.06860421203864003	0.505	0.4941274944153285	0.38342435797827773	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	room_equal	profile	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.4930281554900012	0.29870047521212184	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	room_equal	mantel	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5	0.4930281554900012	0.29870047521212184	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	room_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.54	0.4930281554900012	0.29870047521212184	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	room_equal	standardized_max	300	199	0.03333333333333333	0.01820494733885481	0.06026182580405482	0.545	0.4930281554900012	0.29870047521212184	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	room_equal	cv_retrained	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.52	0.4930281554900012	0.29870047521212184	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	conditional_null	16.0	room_equal	cv_standardized	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.545	0.4959041648038836	0.36288744603564077	72.0	5.0	32.0	0.8093779046851923	0.5674305555555555	0.001437997567577196	-0.005101480739411957	0.8938719361506922	2.499838456359289
seed1	severely_unequal	radial_node_size_only	0.0	building_equal	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	building_equal	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	building_equal	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	building_equal	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	building_equal	cv_retrained	300	199	0.38333333333333336	0.330119832453064	0.43949686083266337	0.0925	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	building_equal	cv_standardized	300	199	0.53	0.4735002333859323	0.5857411883405951	0.04	0.4999999999999999	5.551115123125783e-17	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	cv_retrained	300	199	0.5233333333333333	0.466878323217167	0.5791983381256874	0.04	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	sqrt_rooms	cv_standardized	300	199	0.5766666666666667	0.5201332672229635	0.6312614771892728	0.03	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	room_equal	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	room_equal	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	room_equal	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	room_equal	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	room_equal	cv_retrained	300	199	0.6066666666666667	0.5503752712846574	0.6602608948541061	0.025	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.0	room_equal	cv_standardized	300	199	0.5833333333333334	0.5268355964602695	0.6377239083356395	0.03	0.5	0.0	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	building_equal	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5030342408726409	0.003592831193366619	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	building_equal	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.5030342408726409	0.003592831193366619	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	building_equal	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5030342408726409	0.003592831193366619	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	building_equal	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.5030342408726409	0.003592831193366619	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	building_equal	cv_retrained	300	199	0.38333333333333336	0.330119832453064	0.43949686083266337	0.095	0.5030342408726409	0.003592831193366619	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	building_equal	cv_standardized	300	199	0.53	0.4735002333859323	0.5857411883405951	0.04	0.5037111565899798	0.008728185701219004	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.503103727070653	0.0030363335323340453	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.503103727070653	0.0030363335323340453	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.503103727070653	0.0030363335323340453	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.503103727070653	0.0030363335323340453	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	cv_retrained	300	199	0.5233333333333333	0.466878323217167	0.5791983381256874	0.04	0.503103727070653	0.0030363335323340453	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	sqrt_rooms	cv_standardized	300	199	0.5766666666666667	0.5201332672229635	0.6312614771892728	0.03	0.5033578246906163	0.007915561981616045	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	room_equal	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5031598415474622	0.002643498861644125	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	room_equal	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.5031598415474622	0.002643498861644125	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	room_equal	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5031598415474622	0.002643498861644125	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	room_equal	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.5031598415474622	0.002643498861644125	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	room_equal	cv_retrained	300	199	0.6066666666666667	0.5503752712846574	0.6602608948541061	0.025	0.5031598415474622	0.002643498861644125	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.1	room_equal	cv_standardized	300	199	0.5833333333333334	0.5268355964602695	0.6377239083356395	0.03	0.5031204884363992	0.007678651113015499	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	building_equal	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5075827827707978	0.00897773799804184	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	building_equal	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.5075827827707978	0.00897773799804184	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	building_equal	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5075827827707978	0.00897773799804184	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	building_equal	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.5075827827707978	0.00897773799804184	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	building_equal	cv_retrained	300	199	0.38333333333333336	0.330119832453064	0.43949686083266337	0.0975	0.5075827827707978	0.00897773799804184	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	building_equal	cv_standardized	300	199	0.5233333333333333	0.466878323217167	0.5791983381256874	0.042499999999999996	0.5092610954079368	0.02177475516211243	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5077571419706413	0.0075878027862968465	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.5077571419706413	0.0075878027862968465	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.5077571419706413	0.0075878027862968465	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.5077571419706413	0.0075878027862968465	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	cv_retrained	300	199	0.53	0.4735002333859323	0.5857411883405951	0.04	0.5077571419706413	0.0075878027862968465	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	sqrt_rooms	cv_standardized	300	199	0.5766666666666667	0.5201332672229635	0.6312614771892728	0.0275	0.5083812424138352	0.01975388928835746	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	room_equal	profile	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.507897733622545	0.006606389024598504	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	room_equal	mantel	300	199	0.67	0.6149358533991501	0.7207655363845044	0.02	0.507897733622545	0.006606389024598504	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	room_equal	nested_max	300	199	0.6933333333333334	0.6389838112035251	0.7427942399229839	0.015	0.507897733622545	0.006606389024598504	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	room_equal	standardized_max	300	199	0.6833333333333333	0.628659261236736	0.7333716493142638	0.0175	0.507897733622545	0.006606389024598504	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	room_equal	cv_retrained	300	199	0.6166666666666667	0.5605031391673366	0.669880167546936	0.025	0.507897733622545	0.006606389024598504	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
seed1	severely_unequal	radial_node_size_only	0.25	room_equal	cv_standardized	300	199	0.58	0.5234831499847111	0.6344939746193615	0.03	0.5077876115217664	0.019159538282394403	72.0	5.0	32.0	0.8093779046851923	0.49754629629629626	0.6432603098910166	-0.001763497774919749	0.0	1.0
