phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed2	moderately_unequal	conditional_null	0.5	room_equal	cv_standardized	300	199	0.06666666666666667	0.043567515545158274	0.10072305951611496	0.5025	0.500938646002643	0.052037296958312565	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	building_equal	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5002559516590531	0.034522337836655335	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	building_equal	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5002559516590531	0.034522337836655335	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	building_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5002559516590531	0.034522337836655335	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	building_equal	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5002559516590531	0.034522337836655335	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	building_equal	cv_retrained	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.5325	0.5002559516590531	0.034522337836655335	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	building_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.5175000000000001	0.500649989337543	0.10568623205264856	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	sqrt_rooms	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5005062662919992	0.03150799907880078	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	sqrt_rooms	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5005062662919992	0.03150799907880078	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	sqrt_rooms	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5005062662919992	0.03150799907880078	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	sqrt_rooms	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5005062662919992	0.03150799907880078	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	sqrt_rooms	cv_retrained	300	199	0.05	0.03053164062934728	0.08084703347274415	0.5325	0.5005062662919992	0.03150799907880078	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	sqrt_rooms	cv_standardized	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.505	0.5013991556969256	0.10184789351372732	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	room_equal	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5007629441626782	0.02935510251987427	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	room_equal	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5007629441626782	0.02935510251987427	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	room_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5007629441626782	0.02935510251987427	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	room_equal	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5007629441626782	0.02935510251987427	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	room_equal	cv_retrained	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.525	0.5007629441626782	0.02935510251987427	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	1.0	room_equal	cv_standardized	300	199	0.06	0.038286369524692054	0.09283944515290843	0.49	0.5023117975029326	0.10011865972624352	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	building_equal	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5006391743860867	0.0679099246389857	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	building_equal	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5006391743860867	0.0679099246389857	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	building_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5006391743860867	0.0679099246389857	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	building_equal	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5006391743860867	0.0679099246389857	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	building_equal	cv_retrained	300	199	0.043333333333333335	0.025496448084407246	0.07271746563401146	0.5425	0.5006391743860867	0.0679099246389857	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	building_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.5225	0.5043504695018578	0.1864131658402344	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	sqrt_rooms	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5010676957363177	0.06217538997467166	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	sqrt_rooms	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5010676957363177	0.06217538997467166	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	sqrt_rooms	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5010676957363177	0.06217538997467166	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	sqrt_rooms	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5010676957363177	0.06217538997467166	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	sqrt_rooms	cv_retrained	300	199	0.06	0.038286369524692054	0.09283944515290843	0.535	0.5010676957363177	0.06217538997467166	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	sqrt_rooms	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.51	0.5050022716653397	0.18107928039438204	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	room_equal	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5015437975456144	0.05803378227305596	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	room_equal	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5015437975456144	0.05803378227305596	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	room_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5015437975456144	0.05803378227305596	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	room_equal	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5015437975456144	0.05803378227305596	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	room_equal	cv_retrained	300	199	0.07	0.046236944827176336	0.10463601042593323	0.53	0.5015437975456144	0.05803378227305596	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	2.0	room_equal	cv_standardized	300	199	0.06333333333333334	0.040916882383915276	0.09679131248552161	0.505	0.5064764000864789	0.17788199201073612	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	building_equal	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5020545963334544	0.12804473328809493	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	building_equal	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5020545963334544	0.12804473328809493	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	building_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5020545963334544	0.12804473328809493	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	building_equal	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5020545963334544	0.12804473328809493	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	building_equal	cv_retrained	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.535	0.5020545963334544	0.12804473328809493	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	building_equal	cv_standardized	300	199	0.05	0.03053164062934728	0.08084703347274415	0.5475000000000001	0.5141378404132432	0.2808896916503428	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	sqrt_rooms	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.502468467388035	0.11842982774773705	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	sqrt_rooms	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.502468467388035	0.11842982774773705	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	sqrt_rooms	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.502468467388035	0.11842982774773705	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	sqrt_rooms	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.502468467388035	0.11842982774773705	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	sqrt_rooms	cv_retrained	300	199	0.06666666666666667	0.043567515545158274	0.10072305951611496	0.545	0.502468467388035	0.11842982774773705	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	sqrt_rooms	cv_standardized	300	199	0.04666666666666667	0.027998933682334012	0.07679736022792105	0.5225	0.5136991855210308	0.2759705907739736	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	room_equal	profile	300	199	0.05333333333333334	0.03309191251909646	0.08486914177483133	0.5275000000000001	0.5031822323929346	0.11121998370051568	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	room_equal	mantel	300	199	0.07333333333333333	0.04892399383922859	0.10853134160571733	0.51	0.5031822323929346	0.11121998370051568	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	room_equal	nested_max	300	199	0.056666666666666664	0.03567747646328951	0.08886595802247463	0.52	0.5031822323929346	0.11121998370051568	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	room_equal	standardized_max	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5075000000000001	0.5031822323929346	0.11121998370051568	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
seed2	moderately_unequal	conditional_null	4.0	room_equal	cv_retrained	300	199	0.07666666666666666	0.051627611786607464	0.1124101038501748	0.5275000000000001	0.5031822323929346	0.11121998370051568	72.0	6.0	20.0	0.3967460238079361	0.5414583333333334	0.007684031523594681	-0.00832294523743872	0.8926455131323993	2.5790691357091258
